Timestamp,Latitude,Longitude,ID
2024-07-17T18:25:00Z,32.660229,51.676921,Afternoon3
2024-07-17T18:30:00Z,32.660136,51.677428,Afternoon3
2024-07-17T18:35:00Z,32.659863,51.677541,Afternoon3
2024-07-17T18:40:00Z,32.659861,51.677439,Afternoon3
2024-07-17T18:45:00Z,32.659764,51.677565,Afternoon3
2024-07-17T18:50:00Z,32.659764,51.677565,Afternoon3
2024-07-17T18:55:00Z,32.659764,51.677565,Afternoon3
2024-07-17T19:00:00Z,32.659606,51.677351,Afternoon3
2024-07-17T19:05:00Z,32.659298,51.677331,Afternoon3
2024-07-17T19:10:00Z,32.659335,51.678169,Afternoon3
2024-07-17T19:15:00Z,32.659416,51.678423,Afternoon3
2024-07-17T19:20:00Z,32.659434,51.678647,Afternoon3
2024-07-17T19:25:00Z,32.659297,51.678904,Afternoon3
2024-07-17T19:30:00Z,32.659375,51.679335,Afternoon3
2024-07-17T15:00:00Z,32.65918,51.678042,Afternoon4
2024-07-17T15:05:00Z,32.65851,51.678103,Afternoon4
2024-07-17T15:10:00Z,32.65742,51.678456,Afternoon4
2024-07-17T15:15:00Z,32.657559,51.678583,Afternoon4
2024-07-17T15:20:00Z,32.657567,51.67871,Afternoon4
2024-07-17T15:25:00Z,32.65749,51.67874,Afternoon4
2024-07-17T15:30:00Z,32.657419,51.678742,Afternoon4
2024-07-17T15:35:00Z,32.657394,51.678521,Afternoon4
2024-07-17T15:40:00Z,32.656945,51.678552,Afternoon4
2024-07-17T15:45:00Z,32.655872,51.678789,Afternoon4
2024-07-17T15:50:00Z,32.655633,51.67814,Afternoon4
2024-07-17T15:55:00Z,32.65485,51.678252,Afternoon4
2024-07-17T16:00:00Z,32.654529,51.678171,Afternoon4
2024-07-17T16:05:00Z,32.654849,51.677749,Afternoon4
2024-07-17T16:10:00Z,32.654609,51.677459,Afternoon4
2024-07-17T16:15:00Z,32.655089,51.677147,Afternoon4
2024-07-17T16:20:00Z,32.655287,51.67748,Afternoon4
2024-07-17T16:25:00Z,32.655799,51.677889,Afternoon4
2024-07-17T16:30:00Z,32.65582,51.677327,Afternoon4
2024-07-17T16:35:00Z,32.657182,51.676849,Afternoon4
2024-07-17T16:40:00Z,32.657202,51.6767,Afternoon4
2024-07-17T16:45:00Z,32.657218,51.676575,Afternoon4
2024-07-17T16:50:00Z,32.657118,51.676503,Afternoon4
2024-07-17T16:55:00Z,32.657189,51.676731,Afternoon4
2024-07-17T17:00:00Z,32.657426,51.676857,Afternoon4
2024-07-17T17:05:00Z,32.657399,51.677259,Afternoon4
2024-07-17T17:10:00Z,32.657527,51.677245,Afternoon4
2024-07-17T17:15:00Z,32.657684,51.677406,Afternoon4
2024-07-17T17:20:00Z,32.658299,51.677287,Afternoon4
2024-07-17T17:25:00Z,32.658528,51.677328,Afternoon4
2024-07-17T17:30:00Z,32.65906,51.677174,Afternoon4
2024-07-17T17:35:00Z,32.659007,51.676675,Afternoon4
2024-07-17T17:40:00Z,32.659172,51.676524,Afternoon4
2024-07-17T17:45:00Z,32.659411,51.676606,Afternoon4
2024-07-17T17:50:00Z,32.659583,51.677074,Afternoon4
2024-07-17T17:55:00Z,32.659114,51.677153,Afternoon4
2024-07-17T18:00:00Z,32.659088,51.676675,Afternoon4
2024-07-17T18:05:00Z,32.65943,51.67659,Afternoon4
2024-07-17T18:10:00Z,32.659599,51.676986,Afternoon4
2024-07-17T18:15:00Z,32.660844,51.676644,Afternoon4
2024-07-17T18:20:00Z,32.660458,51.676912,Afternoon4
2024-07-17T18:25:00Z,32.660231,51.676899,Afternoon4
2024-07-17T18:30:00Z,32.66022,51.677401,Afternoon4
2024-07-17T18:35:00Z,32.659934,51.677476,Afternoon4
2024-07-17T18:40:00Z,32.659858,51.677388,Afternoon4
2024-07-17T18:45:00Z,32.659795,51.677635,Afternoon4
2024-07-17T18:50:00Z,32.659764,51.677609,Afternoon4
2024-07-17T18:55:00Z,32.659735,51.677576,Afternoon4
2024-07-17T19:00:00Z,32.659564,51.677308,Afternoon4
2024-07-17T19:05:00Z,32.659341,51.677414,Afternoon4
2024-07-17T19:10:00Z,32.659362,51.678182,Afternoon4
2024-07-17T19:15:00Z,32.659442,51.678403,Afternoon4
2024-07-17T19:20:00Z,32.659485,51.678588,Afternoon4
2024-07-17T19:25:00Z,32.659357,51.678912,Afternoon4
2024-07-17T19:30:00Z,32.659398,51.679312,Afternoon4
2024-07-17T15:00:00Z,32.659049,51.678197,Afternoon5
2024-07-17T15:05:00Z,32.658538,51.678092,Afternoon5
2024-07-17T15:10:00Z,32.657402,51.678382,Afternoon5
2024-07-17T15:15:00Z,32.657523,51.678579,Afternoon5
2024-07-17T15:20:00Z,32.657569,51.678718,Afternoon5
2024-07-17T15:25:00Z,32.657334,51.678784,Afternoon5
2024-07-17T15:30:00Z,32.657402,51.678597,Afternoon5
2024-07-17T15:35:00Z,32.657317,51.678724,Afternoon5
2024-07-17T15:40:00Z,32.656826,51.678388,Afternoon5
2024-07-17T15:45:00Z,32.655753,51.678677,Afternoon5
2024-07-17T15:50:00Z,32.655775,51.678172,Afternoon5
2024-07-17T15:55:00Z,32.654973,51.678211,Afternoon5
2024-07-17T16:00:00Z,32.654402,51.678169,Afternoon5
2024-07-17T16:05:00Z,32.654657,51.677738,Afternoon5
2024-07-17T16:10:00Z,32.654654,51.677539,Afternoon5
2024-07-17T16:15:00Z,32.654946,51.677,Afternoon5
2024-07-17T16:20:00Z,32.655274,51.677447,Afternoon5
2024-07-17T16:25:00Z,32.655669,51.678002,Afternoon5
2024-07-17T16:30:00Z,32.655779,51.677294,Afternoon5
2024-07-17T16:35:00Z,32.657095,51.676823,Afternoon5
2024-07-17T16:40:00Z,32.657125,51.676783,Afternoon5
2024-07-17T16:45:00Z,32.657231,51.676618,Afternoon5
2024-07-17T16:50:00Z,32.657074,51.676602,Afternoon5
2024-07-17T16:55:00Z,32.65716,51.67673,Afternoon5
2024-07-17T17:00:00Z,32.657379,51.676841,Afternoon5
2024-07-17T17:05:00Z,32.657439,51.677345,Afternoon5
2024-07-17T17:10:00Z,32.657534,51.677361,Afternoon5
2024-07-17T17:15:00Z,32.657677,51.677483,Afternoon5
2024-07-17T17:20:00Z,32.658358,51.677239,Afternoon5
2024-07-17T17:25:00Z,32.658357,51.677098,Afternoon5
2024-07-17T17:30:00Z,32.658538,51.677243,Afternoon5
2024-07-17T17:35:00Z,32.658653,51.677222,Afternoon5
2024-07-17T17:40:00Z,32.658953,51.677066,Afternoon5
2024-07-17T17:45:00Z,32.658738,51.675973,Afternoon5
2024-07-17T17:50:00Z,32.658492,51.675678,Afternoon5
2024-07-17T17:55:00Z,32.658799,51.675448,Afternoon5
2024-07-17T18:00:00Z,32.659085,51.675999,Afternoon5
2024-07-17T18:05:00Z,32.659359,51.676369,Afternoon5
2024-07-17T18:10:00Z,32.659628,51.677095,Afternoon5
2024-07-17T18:15:00Z,32.660786,51.676681,Afternoon5
2024-07-17T18:20:00Z,32.660551,51.676698,Afternoon5
2024-07-17T18:25:00Z,32.660089,51.676986,Afternoon5
2024-07-17T18:30:00Z,32.660324,51.677591,Afternoon5
2024-07-17T18:35:00Z,32.659693,51.677793,Afternoon5
2024-07-17T18:40:00Z,32.659735,51.677422,Afternoon5
2024-07-17T18:45:00Z,32.65978,51.677577,Afternoon5
2024-07-17T18:50:00Z,32.659798,51.677529,Afternoon5
2024-07-17T18:55:00Z,32.659743,51.677571,Afternoon5
2024-07-17T19:00:00Z,32.659692,51.67751,Afternoon5
2024-07-17T19:05:00Z,32.659233,51.677703,Afternoon5
2024-07-17T19:10:00Z,32.659455,51.678178,Afternoon5
2024-07-17T19:15:00Z,32.659457,51.678358,Afternoon5
2024-07-17T19:20:00Z,32.659494,51.678691,Afternoon5
2024-07-17T19:25:00Z,32.659284,51.678871,Afternoon5
2024-07-17T19:30:00Z,32.659397,51.679318,Afternoon5
2024-07-17T15:00:00Z,32.659131,51.67808,Afternoon6
2024-07-17T15:05:00Z,32.658835,51.677807,Afternoon6
2024-07-17T15:10:00Z,32.657907,51.678016,Afternoon6
2024-07-17T15:15:00Z,32.657355,51.677821,Afternoon6
2024-07-17T15:20:00Z,32.657451,51.678471,Afternoon6
2024-07-17T15:25:00Z,32.657563,51.678585,Afternoon6
2024-07-17T15:30:00Z,32.657493,51.678691,Afternoon6
2024-07-17T15:35:00Z,32.65739,51.678626,Afternoon6
2024-07-17T15:40:00Z,32.657341,51.678715,Afternoon6
2024-07-17T15:45:00Z,32.657377,51.678334,Afternoon6
2024-07-17T15:50:00Z,32.656443,51.678365,Afternoon6
2024-07-17T15:55:00Z,32.655632,51.678047,Afternoon6
2024-07-17T16:00:00Z,32.65497,51.67844,Afternoon6
2024-07-17T16:05:00Z,32.65475,51.6778,Afternoon6
2024-07-17T16:10:00Z,32.65447,51.67774,Afternoon6
2024-07-17T16:15:00Z,32.655,51.6771,Afternoon6
2024-07-17T16:20:00Z,32.65521,51.677506,Afternoon6
2024-07-17T16:25:00Z,32.65571,51.677906,Afternoon6
2024-07-17T16:30:00Z,32.655504,51.677194,Afternoon6
2024-07-17T16:35:00Z,32.656483,51.677325,Afternoon6
2024-07-17T16:40:00Z,32.657246,51.676772,Afternoon6
2024-07-17T16:45:00Z,32.657135,51.676681,Afternoon6
2024-07-17T16:50:00Z,32.657215,51.676536,Afternoon6
2024-07-17T16:55:00Z,32.657082,51.676511,Afternoon6
2024-07-17T17:00:00Z,32.657102,51.676754,Afternoon6
2024-07-17T17:05:00Z,32.657195,51.677418,Afternoon6
2024-07-17T17:10:00Z,32.657252,51.6774,Afternoon6
2024-07-17T17:15:00Z,32.65727,51.677397,Afternoon6
2024-07-17T17:20:00Z,32.657672,51.677301,Afternoon6
2024-07-17T17:25:00Z,32.658012,51.677392,Afternoon6
2024-07-17T17:30:00Z,32.659023,51.67714,Afternoon6
2024-07-17T17:35:00Z,32.659565,51.676998,Afternoon6
2024-07-17T17:40:00Z,32.660097,51.676832,Afternoon6
2024-07-17T17:45:00Z,32.660298,51.676737,Afternoon6
2024-07-17T17:50:00Z,32.660428,51.676503,Afternoon6
2024-07-17T17:55:00Z,32.660389,51.676095,Afternoon6
2024-07-17T18:00:00Z,32.660591,51.67594,Afternoon6
2024-07-17T18:05:00Z,32.660705,51.676183,Afternoon6
2024-07-17T18:10:00Z,32.660731,51.676251,Afternoon6
2024-07-17T18:15:00Z,32.660961,51.676684,Afternoon6
2024-07-17T18:20:00Z,32.660953,51.676879,Afternoon6
2024-07-17T18:25:00Z,32.660966,51.677049,Afternoon6
2024-07-17T18:30:00Z,32.660936,51.676945,Afternoon6
2024-07-17T18:35:00Z,32.660812,51.677072,Afternoon6
2024-07-17T18:40:00Z,32.6606,51.677134,Afternoon6
2024-07-17T18:45:00Z,32.660785,51.676833,Afternoon6
2024-07-17T18:50:00Z,32.660573,51.676898,Afternoon6
2024-07-17T18:55:00Z,32.660333,51.676946,Afternoon6
2024-07-17T19:00:00Z,32.660081,51.676955,Afternoon6
2024-07-17T19:05:00Z,32.660083,51.676542,Afternoon6
2024-07-17T19:10:00Z,32.660083,51.676543,Afternoon6
2024-07-17T19:15:00Z,32.660083,51.676544,Afternoon6
2024-07-17T19:20:00Z,32.660083,51.676545,Afternoon6
2024-07-17T19:25:00Z,32.660083,51.676546,Afternoon6
2024-07-17T19:30:00Z,32.660083,51.676547,Afternoon6
2024-07-17T19:35:00Z,32.660083,51.676548,Afternoon6
2024-07-17T19:40:00Z,32.660083,51.676549,Afternoon6
2024-07-17T19:45:00Z,32.660083,51.67655,Afternoon6
2024-07-17T19:50:00Z,32.660083,51.676551,Afternoon6
2024-07-17T19:55:00Z,32.660083,51.676552,Afternoon6
2024-07-17T20:00:00Z,32.660059,51.67657,Afternoon6
2024-07-17T20:05:00Z,32.660102,51.677429,Afternoon6
2024-07-17T20:10:00Z,32.65959,51.677525,Afternoon6
2024-07-17T20:15:00Z,32.659116,51.677651,Afternoon6
2024-07-17T20:20:00Z,32.659214,51.678099,Afternoon6
2024-07-17T15:00:00Z,32.659051,51.678027,Afternoon7
2024-07-17T15:05:00Z,32.658775,51.677858,Afternoon7
2024-07-17T15:10:00Z,32.657815,51.678071,Afternoon7
2024-07-17T15:15:00Z,32.657415,51.677742,Afternoon7
2024-07-17T15:20:00Z,32.657511,51.678491,Afternoon7
2024-07-17T15:25:00Z,32.657623,51.678585,Afternoon7
2024-07-17T15:30:00Z,32.657553,51.678731,Afternoon7
2024-07-17T15:35:00Z,32.65745,51.678666,Afternoon7
2024-07-17T15:40:00Z,32.657401,51.678705,Afternoon7
2024-07-17T15:45:00Z,32.657437,51.678364,Afternoon7
2024-07-17T15:50:00Z,32.656503,51.678315,Afternoon7
2024-07-17T15:55:00Z,32.655732,51.678097,Afternoon7
2024-07-17T16:00:00Z,32.65482,51.67851,Afternoon7
2024-07-17T16:05:00Z,32.65465,51.67792,Afternoon7
2024-07-17T16:10:00Z,32.65437,51.67782,Afternoon7
2024-07-17T16:15:00Z,32.65505,51.67715,Afternoon7
2024-07-17T16:20:00Z,32.65526,51.677556,Afternoon7
2024-07-17T16:25:00Z,32.65566,51.677946,Afternoon7
2024-07-17T16:30:00Z,32.655454,51.677144,Afternoon7
2024-07-17T16:35:00Z,32.656533,51.677275,Afternoon7
2024-07-17T16:40:00Z,32.657296,51.676812,Afternoon7
2024-07-17T16:45:00Z,32.657085,51.676721,Afternoon7
2024-07-17T16:50:00Z,32.657165,51.676576,Afternoon7
2024-07-17T16:55:00Z,32.657032,51.676561,Afternoon7
2024-07-17T17:00:00Z,32.657052,51.676804,Afternoon7
2024-07-17T17:05:00Z,32.657145,51.677468,Afternoon7
2024-07-17T17:10:00Z,32.657202,51.67745,Afternoon7
2024-07-17T17:15:00Z,32.65722,51.677447,Afternoon7
2024-07-17T17:20:00Z,32.657622,51.677351,Afternoon7
2024-07-17T17:25:00Z,32.657962,51.677442,Afternoon7
2024-07-17T17:30:00Z,32.658973,51.67719,Afternoon7
2024-07-17T17:35:00Z,32.659515,51.677048,Afternoon7
2024-07-17T17:40:00Z,32.660047,51.676882,Afternoon7
2024-07-17T17:45:00Z,32.660248,51.676787,Afternoon7
2024-07-17T17:50:00Z,32.660378,51.676553,Afternoon7
2024-07-17T17:55:00Z,32.660339,51.676145,Afternoon7
2024-07-17T18:00:00Z,32.660541,51.67599,Afternoon7
2024-07-17T18:05:00Z,32.660655,51.676233,Afternoon7
2024-07-17T18:10:00Z,32.660681,51.676301,Afternoon7
2024-07-17T18:15:00Z,32.660911,51.676734,Afternoon7
2024-07-17T18:20:00Z,32.660903,51.676929,Afternoon7
2024-07-17T18:25:00Z,32.660916,51.677099,Afternoon7
2024-07-17T18:30:00Z,32.660886,51.676995,Afternoon7
2024-07-17T18:35:00Z,32.660762,51.677122,Afternoon7
2024-07-17T18:40:00Z,32.66055,51.677184,Afternoon7
2024-07-17T18:45:00Z,32.660735,51.676883,Afternoon7
2024-07-17T18:50:00Z,32.660523,51.676948,Afternoon7
2024-07-17T18:55:00Z,32.660283,51.676996,Afternoon7
2024-07-17T19:00:00Z,32.660031,51.677005,Afternoon7
2024-07-17T19:05:00Z,32.660033,51.676592,Afternoon7
2024-07-17T19:10:00Z,32.660033,51.676593,Afternoon7
2024-07-17T19:15:00Z,32.660033,51.676594,Afternoon7
2024-07-17T19:20:00Z,32.660033,51.676595,Afternoon7
2024-07-17T19:25:00Z,32.660033,51.676596,Afternoon7
2024-07-17T19:30:00Z,32.660033,51.676597,Afternoon7
2024-07-17T19:35:00Z,32.660033,51.676598,Afternoon7
2024-07-17T19:40:00Z,32.660033,51.676599,Afternoon7
2024-07-17T19:45:00Z,32.660033,51.6766,Afternoon7
2024-07-17T19:50:00Z,32.660033,51.676601,Afternoon7
2024-07-17T19:55:00Z,32.660033,51.676602,Afternoon7
2024-07-17T20:00:00Z,32.660009,51.67662,Afternoon7
2024-07-17T20:05:00Z,32.660052,51.677479,Afternoon7
2024-07-17T20:10:00Z,32.65954,51.677575,Afternoon7
2024-07-17T20:15:00Z,32.659066,51.677701,Afternoon7
2024-07-17T20:20:00Z,32.659164,51.678149,Afternoon7
2024-07-17T15:00:00Z,32.659135,51.678103,Afternoon8
2024-07-17T15:05:00Z,32.658647,51.678,Afternoon8
2024-07-17T15:10:00Z,32.657701,51.678211,Afternoon8
2024-07-17T15:15:00Z,32.657415,51.678167,Afternoon8
2024-07-17T15:20:00Z,32.65753,51.678561,Afternoon8
2024-07-17T15:25:00Z,32.657501,51.678698,Afternoon8
2024-07-17T15:30:00Z,32.657493,51.678691,Afternoon8
2024-07-17T15:35:00Z,32.65739,51.678626,Afternoon8
2024-07-17T15:40:00Z,32.657113,51.678589,Afternoon8
2024-07-17T15:45:00Z,32.656133,51.678531,Afternoon8
2024-07-17T15:50:00Z,32.655642,51.678056,Afternoon8
2024-07-17T15:55:00Z,32.655266,51.678174,Afternoon8
2024-07-17T16:00:00Z,32.65472,51.67829,Afternoon8
2024-07-17T16:05:00Z,32.65475,51.6778,Afternoon8
2024-07-17T16:10:00Z,32.65452,51.67759,Afternoon8
2024-07-17T16:15:00Z,32.655,51.6771,Afternoon8
2024-07-17T16:20:00Z,32.65521,51.677506,Afternoon8
2024-07-17T16:25:00Z,32.65571,51.677906,Afternoon8
2024-07-17T16:30:00Z,32.655631,51.677213,Afternoon8
2024-07-17T16:35:00Z,32.656808,51.677105,Afternoon8
2024-07-17T16:40:00Z,32.657141,51.676681,Afternoon8
2024-07-17T16:45:00Z,32.657175,51.676658,Afternoon8
2024-07-17T16:50:00Z,32.657149,51.676524,Afternoon8
2024-07-17T16:55:00Z,32.657126,51.676635,Afternoon8
2024-07-17T17:00:00Z,32.657254,51.676829,Afternoon8
2024-07-17T17:05:00Z,32.657282,51.677373,Afternoon8
2024-07-17T17:10:00Z,32.657378,51.677348,Afternoon8
2024-07-17T17:15:00Z,32.657487,51.677411,Afternoon8
2024-07-17T17:20:00Z,32.657967,51.677309,Afternoon8
2024-07-17T17:25:00Z,32.658158,51.677283,Afternoon8
2024-07-17T17:30:00Z,32.658755,51.677206,Afternoon8
