Timestamp,Latitude,Longitude,ID
2025-03-27T14:20:00Z,32.659912,51.676919,morning1
2025-03-27T14:25:00Z,32.659479,51.677011,morning1
2025-03-27T14:30:00Z,32.658791,51.676628,morning1
2025-03-27T14:35:00Z,32.657662,51.676991,morning1
2025-03-27T14:40:00Z,32.656889,51.67681,morning1
2025-03-27T14:45:00Z,32.656708,51.676757,morning1
2025-03-27T14:50:00Z,32.656591,51.67681,morning1
2025-03-27T14:55:00Z,32.656369,51.676802,morning1
2025-03-27T15:00:00Z,32.656341,51.676629,morning1
2025-03-27T08:45:00Z,32.65632,51.676712,morning2
2025-03-27T08:50:00Z,32.655902,51.677017,morning2
2025-03-27T08:55:00Z,32.65555,51.677145,morning2
2025-03-27T09:00:00Z,32.655593,51.677815,morning2
2025-03-27T09:05:00Z,32.655348,51.677841,morning2
2025-03-27T09:10:00Z,32.655248,51.677341,morning2
2025-03-27T09:15:00Z,32.654548,51.677341,morning2
2025-03-27T09:20:00Z,32.654848,51.678141,morning2
2025-03-27T09:25:00Z,32.654748,51.678141,morning2
2025-03-27T09:30:00Z,32.655522,51.678015,morning2
2025-03-27T09:35:00Z,32.656546,51.677737,morning2
2025-03-27T09:40:00Z,32.656926,51.677714,morning2
2025-03-27T09:45:00Z,32.657297,51.677758,morning2
2025-03-27T09:50:00Z,32.657355,51.6778,morning2
2025-03-27T09:55:00Z,32.657327,51.678398,morning2
2025-03-27T10:00:00Z,32.657316,51.678642,morning2
2025-03-27T10:05:00Z,32.65735,51.678644,morning2
2025-03-27T10:10:00Z,32.65748,51.678588,morning2
2025-03-27T10:15:00Z,32.657441,51.678347,morning2
2025-03-27T10:20:00Z,32.657454,51.677749,morning2
2025-03-27T10:25:00Z,32.657769,51.677578,morning2
2025-03-27T10:30:00Z,32.657644,51.677167,morning2
2025-03-27T10:35:00Z,32.657273,51.677223,morning2
2025-03-27T10:40:00Z,32.657166,51.676809,morning2
2025-03-27T10:45:00Z,32.657048,51.676744,morning2
2025-03-27T10:50:00Z,32.65699,51.676637,morning2
2025-03-27T10:55:00Z,32.657124,51.676574,morning2
2025-03-27T11:00:00Z,32.657163,51.676653,morning2
2025-03-27T11:05:00Z,32.657132,51.676689,morning2
2025-03-27T11:10:00Z,32.657238,51.67661,morning2
2025-03-27T11:15:00Z,32.657238,51.67661,morning2
2025-03-27T11:20:00Z,32.6576,51.676531,morning2
2025-03-27T11:25:00Z,32.6576,51.676531,morning2
2025-03-27T11:30:00Z,32.658045,51.676489,morning2
2025-03-27T11:35:00Z,32.658118,51.676543,morning2
2025-03-27T11:40:00Z,32.658118,51.676544,morning2
2025-03-27T11:45:00Z,32.658774,51.676314,morning2
2025-03-27T11:50:00Z,32.658762,51.675962,morning2
2025-03-27T11:55:00Z,32.658702,51.675562,morning2
2025-03-27T12:00:00Z,32.658932,51.675682,morning2
2025-03-27T12:05:00Z,32.659032,51.676092,morning2
2025-03-27T12:10:00Z,32.659311,51.676246,morning2
2025-03-27T12:15:00Z,32.659619,51.676327,morning2
2025-03-27T12:20:00Z,32.660107,51.676779,morning2
2025-03-27T12:25:00Z,32.660365,51.676768,morning2
2025-03-27T12:30:00Z,32.660526,51.676663,morning2
2025-03-27T12:35:00Z,32.660726,51.676663,morning2
2025-03-27T12:40:00Z,32.660586,51.676831,morning2
2025-03-27T12:45:00Z,32.660452,51.676842,morning2
2025-03-27T12:50:00Z,32.660462,51.677062,morning2
2025-03-27T12:55:00Z,32.66049,51.677132,morning2
2025-03-27T13:00:00Z,32.66049,51.677133,morning2
2025-03-27T13:05:00Z,32.66049,51.677134,morning2
2025-03-27T13:10:00Z,32.66049,51.677135,morning2
2025-03-27T13:15:00Z,32.66049,51.677136,morning2
2025-03-27T13:20:00Z,32.66049,51.677137,morning2
2025-03-27T13:25:00Z,32.66049,51.677138,morning2
2025-03-27T13:30:00Z,32.66049,51.677139,morning2
2025-03-27T13:35:00Z,32.66049,51.67714,morning2
2025-03-27T13:40:00Z,32.66049,51.677141,morning2
2025-03-27T13:45:00Z,32.66049,51.677142,morning2
2025-03-27T13:50:00Z,32.66049,51.677143,morning2
2025-03-27T13:55:00Z,32.660276,51.676935,morning2
2025-03-27T14:00:00Z,32.660181,51.676965,morning2
2025-03-27T14:05:00Z,32.660138,51.677,morning2
2025-03-27T14:10:00Z,32.660138,51.677001,morning2
2025-03-27T14:15:00Z,32.660138,51.677002,morning2
2025-03-27T14:20:00Z,32.659932,51.676904,morning2
2025-03-27T14:25:00Z,32.659499,51.676996,morning2
2025-03-27T14:30:00Z,32.658811,51.676613,morning2
2025-03-27T14:35:00Z,32.657682,51.676976,morning2
2025-03-27T14:40:00Z,32.656909,51.676795,morning2
2025-03-27T14:45:00Z,32.656728,51.676742,morning2
2025-03-27T14:50:00Z,32.656611,51.676795,morning2
2025-03-27T14:55:00Z,32.656389,51.676787,morning2
2025-03-27T15:00:00Z,32.656361,51.676614,morning2
2025-03-27T08:45:00Z,32.6563,51.676652,morning3
2025-03-27T08:50:00Z,32.655882,51.676957,morning3
2025-03-27T08:55:00Z,32.65553,51.677085,morning3
2025-03-27T09:00:00Z,32.655573,51.677755,morning3
2025-03-27T09:05:00Z,32.655328,51.677781,morning3
2025-03-27T09:10:00Z,32.655228,51.677281,morning3
2025-03-27T09:15:00Z,32.654528,51.677281,morning3
2025-03-27T09:20:00Z,32.654828,51.678081,morning3
2025-03-27T09:25:00Z,32.654728,51.678081,morning3
2025-03-27T09:30:00Z,32.655502,51.677955,morning3
2025-03-27T09:35:00Z,32.656526,51.677677,morning3
2025-03-27T09:40:00Z,32.656906,51.677654,morning3
2025-03-27T09:45:00Z,32.657277,51.677698,morning3
2025-03-27T09:50:00Z,32.657335,51.67774,morning3
2025-03-27T09:55:00Z,32.657307,51.678338,morning3
2025-03-27T10:00:00Z,32.657296,51.678582,morning3
2025-03-27T10:05:00Z,32.65733,51.678584,morning3
2025-03-27T10:10:00Z,32.65746,51.678528,morning3
2025-03-27T10:15:00Z,32.657421,51.678287,morning3
2025-03-27T10:20:00Z,32.657434,51.677689,morning3
2025-03-27T10:25:00Z,32.657749,51.677518,morning3
2025-03-27T10:30:00Z,32.657624,51.677107,morning3
2025-03-27T10:35:00Z,32.657253,51.677163,morning3
2025-03-27T10:40:00Z,32.657146,51.676749,morning3
2025-03-27T10:45:00Z,32.657028,51.676684,morning3
2025-03-27T10:50:00Z,32.65697,51.676577,morning3
2025-03-27T10:55:00Z,32.657104,51.676514,morning3
2025-03-27T11:00:00Z,32.657143,51.676593,morning3
2025-03-27T11:05:00Z,32.657112,51.676629,morning3
2025-03-27T11:10:00Z,32.657218,51.67655,morning3
2025-03-27T11:15:00Z,32.657218,51.67655,morning3
2025-03-27T11:20:00Z,32.65758,51.676471,morning3
2025-03-27T11:25:00Z,32.65758,51.676471,morning3
2025-03-27T11:30:00Z,32.658025,51.676429,morning3
2025-03-27T11:35:00Z,32.658098,51.676483,morning3
2025-03-27T11:40:00Z,32.658098,51.676484,morning3
2025-03-27T11:45:00Z,32.658754,51.676254,morning3
2025-03-27T11:50:00Z,32.658742,51.675902,morning3
2025-03-27T11:55:00Z,32.658682,51.675502,morning3
2025-03-27T12:00:00Z,32.658912,51.675622,morning3
2025-03-27T12:05:00Z,32.659012,51.676032,morning3
2025-03-27T12:10:00Z,32.659291,51.676186,morning3
2025-03-27T12:15:00Z,32.659599,51.676267,morning3
2025-03-27T12:20:00Z,32.660087,51.676719,morning3
2025-03-27T12:25:00Z,32.660345,51.676708,morning3
2025-03-27T12:30:00Z,32.660506,51.676603,morning3
2025-03-27T12:35:00Z,32.660706,51.676603,morning3
2025-03-27T12:40:00Z,32.660566,51.676771,morning3
2025-03-27T12:45:00Z,32.660432,51.676782,morning3
2025-03-27T12:50:00Z,32.660442,51.677002,morning3
2025-03-27T12:55:00Z,32.66047,51.677072,morning3
2025-03-27T13:00:00Z,32.66047,51.677073,morning3
2025-03-27T13:05:00Z,32.66047,51.677074,morning3
2025-03-27T13:10:00Z,32.66047,51.677075,morning3
2025-03-27T13:15:00Z,32.66047,51.677076,morning3
2025-03-27T13:20:00Z,32.66047,51.677077,morning3
2025-03-27T13:25:00Z,32.66047,51.677078,morning3
2025-03-27T13:30:00Z,32.66047,51.677079,morning3
2025-03-27T13:35:00Z,32.66047,51.67708,morning3
2025-03-27T13:40:00Z,32.66047,51.677081,morning3
2025-03-27T13:45:00Z,32.66047,51.677082,morning3
2025-03-27T13:50:00Z,32.66047,51.677083,morning3
2025-03-27T13:55:00Z,32.660256,51.676875,morning3
2025-03-27T14:00:00Z,32.660161,51.676905,morning3
2025-03-27T14:05:00Z,32.660118,51.67694,morning3
2025-03-27T14:10:00Z,32.660118,51.676941,morning3
2025-03-27T14:15:00Z,32.660118,51.676942,morning3
2025-03-27T14:20:00Z,32.659912,51.676844,morning3
2025-03-27T14:25:00Z,32.659479,51.676936,morning3
2025-03-27T14:30:00Z,32.658791,51.676553,morning3
2025-03-27T14:35:00Z,32.657662,51.676916,morning3
2025-03-27T14:40:00Z,32.656889,51.676735,morning3
2025-03-27T14:45:00Z,32.656708,51.676682,morning3
2025-03-27T14:50:00Z,32.656591,51.676735,morning3
2025-03-27T14:55:00Z,32.656369,51.676727,morning3
2025-03-27T15:00:00Z,32.656341,51.676554,morning3
2025-03-27T08:45:00Z,32.6563,51.676727,morning4
2025-03-27T08:50:00Z,32.655882,51.677032,morning4
2025-03-27T08:55:00Z,32.65553,51.67716,morning4
2025-03-27T09:00:00Z,32.655573,51.67783,morning4
2025-03-27T09:05:00Z,32.655328,51.677856,morning4
2025-03-27T09:10:00Z,32.655228,51.677356,morning4
2025-03-27T09:15:00Z,32.654528,51.677356,morning4
2025-03-27T09:20:00Z,32.654828,51.678156,morning4
2025-03-27T09:25:00Z,32.654728,51.678156,morning4
2025-03-27T09:30:00Z,32.655502,51.67803,morning4
2025-03-27T09:35:00Z,32.656526,51.677752,morning4
2025-03-27T09:40:00Z,32.656894,51.677869,morning4
2025-03-27T09:45:00Z,32.657277,51.677773,morning4
2025-03-27T09:50:00Z,32.657335,51.677815,morning4
2025-03-27T09:55:00Z,32.657307,51.678413,morning4
2025-03-27T10:00:00Z,32.657296,51.678657,morning4
2025-03-27T10:05:00Z,32.65733,51.678659,morning4
2025-03-27T10:10:00Z,32.65746,51.678603,morning4
2025-03-27T10:15:00Z,32.657421,51.678362,morning4
2025-03-27T10:20:00Z,32.657434,51.677764,morning4
2025-03-27T10:25:00Z,32.657749,51.677593,morning4
2025-03-27T10:30:00Z,32.657729,51.677218,morning4
2025-03-27T10:35:00Z,32.657254,51.677294,morning4
2025-03-27T10:40:00Z,32.657146,51.676824,morning4
2025-03-27T10:45:00Z,32.657028,51.676759,morning4
2025-03-27T10:50:00Z,32.656996,51.676655,morning4
2025-03-27T10:55:00Z,32.657104,51.676589,morning4
2025-03-27T11:00:00Z,32.657143,51.676668,morning4
2025-03-27T11:05:00Z,32.657112,51.676704,morning4
2025-03-27T11:10:00Z,32.657218,51.676625,morning4
2025-03-27T11:15:00Z,32.657218,51.676625,morning4
2025-03-27T11:20:00Z,32.65758,51.676546,morning4
2025-03-27T11:25:00Z,32.65758,51.676546,morning4
2025-03-27T11:30:00Z,32.658025,51.676504,morning4
2025-03-27T11:35:00Z,32.658098,51.676558,morning4
2025-03-27T11:40:00Z,32.658098,51.676559,morning4
2025-03-27T11:45:00Z,32.658754,51.676329,morning4
2025-03-27T11:50:00Z,32.658742,51.675977,morning4
2025-03-27T11:55:00Z,32.658682,51.675577,morning4
2025-03-27T12:00:00Z,32.658912,51.675697,morning4
2025-03-27T12:05:00Z,32.659012,51.676107,morning4
2025-03-27T12:10:00Z,32.659291,51.676261,morning4
2025-03-27T12:15:00Z,32.659599,51.676342,morning4
2025-03-27T12:20:00Z,32.660087,51.676794,morning4
2025-03-27T12:25:00Z,32.660345,51.676783,morning4
2025-03-27T12:30:00Z,32.660506,51.676678,morning4
2025-03-27T12:35:00Z,32.660706,51.676678,morning4
2025-03-27T12:40:00Z,32.660566,51.676846,morning4
2025-03-27T12:45:00Z,32.660432,51.676857,morning4
2025-03-27T12:50:00Z,32.660442,51.677077,morning4
2025-03-27T12:55:00Z,32.66047,51.677147,morning4
2025-03-27T13:00:00Z,32.66047,51.677148,morning4
2025-03-27T13:05:00Z,32.66047,51.677149,morning4
2025-03-27T13:10:00Z,32.66047,51.67715,morning4
2025-03-27T13:15:00Z,32.66047,51.677151,morning4
2025-03-27T13:20:00Z,32.66047,51.677152,morning4
2025-03-27T13:25:00Z,32.66047,51.677153,morning4
2025-03-27T13:30:00Z,32.66047,51.677154,morning4
2025-03-27T13:35:00Z,32.66047,51.677155,morning4
2025-03-27T13:40:00Z,32.66047,51.677156,morning4
2025-03-27T13:45:00Z,32.66047,51.677157,morning4
2025-03-27T13:50:00Z,32.66047,51.677158,morning4
2025-03-27T13:55:00Z,32.660256,51.67695,morning4
2025-03-27T14:00:00Z,32.660161,51.67698,morning4
2025-03-27T14:05:00Z,32.660118,51.677015,morning4
2025-03-27T14:10:00Z,32.660118,51.677016,morning4
2025-03-27T14:15:00Z,32.660118,51.677017,morning4
2025-03-27T14:20:00Z,32.659973,51.676909,morning4
2025-03-27T14:25:00Z,32.659515,51.677003,morning4
2025-03-27T14:30:00Z,32.659333,51.676493,morning4
2025-03-27T14:35:00Z,32.657662,51.676991,morning4
2025-03-27T14:40:00Z,32.656889,51.67681,morning4
2025-03-27T14:45:00Z,32.656708,51.676757,morning4
2025-03-27T14:50:00Z,32.656591,51.67681,morning4
2025-03-27T14:55:00Z,32.656369,51.676802,morning4
2025-03-27T15:00:00Z,32.656341,51.676629,morning4
2025-03-27T08:45:00Z,32.656252,51.676631,morning5
2025-03-27T08:50:00Z,32.655922,51.676962,morning5
2025-03-27T08:55:00Z,32.65557,51.67709,morning5
2025-03-27T09:00:00Z,32.655613,51.67776,morning5
2025-03-27T09:05:00Z,32.655368,51.677786,morning5
2025-03-27T09:10:00Z,32.655268,51.677286,morning5
2025-03-27T09:15:00Z,32.654568,51.677286,morning5
2025-03-27T09:20:00Z,32.654868,51.678086,morning5
2025-03-27T09:25:00Z,32.654768,51.678086,morning5
2025-03-27T09:30:00Z,32.655542,51.67796,morning5
2025-03-27T09:35:00Z,32.656566,51.677682,morning5
2025-03-27T09:40:00Z,32.656934,51.677799,morning5
2025-03-27T09:45:00Z,32.657303,51.677788,morning5
2025-03-27T09:50:00Z,32.657375,51.677745,morning5
2025-03-27T09:55:00Z,32.657347,51.678343,morning5
2025-03-27T10:00:00Z,32.657336,51.678587,morning5
2025-03-27T10:05:00Z,32.65737,51.678589,morning5
2025-03-27T10:10:00Z,32.6575,51.678533,morning5
2025-03-27T10:15:00Z,32.657461,51.678292,morning5
2025-03-27T10:20:00Z,32.657474,51.677694,morning5
2025-03-27T10:25:00Z,32.657789,51.677523,morning5
2025-03-27T10:30:00Z,32.657779,51.677195,morning5
2025-03-27T10:35:00Z,32.657337,51.677307,morning5
2025-03-27T10:40:00Z,32.657186,51.677314,morning5
2025-03-27T10:45:00Z,32.657068,51.676844,morning5
2025-03-27T10:50:00Z,32.657036,51.676779,morning5
2025-03-27T10:55:00Z,32.657144,51.676675,morning5
2025-03-27T11:00:00Z,32.657183,51.676609,morning5
2025-03-27T11:05:00Z,32.657152,51.676688,morning5
2025-03-27T11:10:00Z,32.657258,51.676724,morning5
2025-03-27T11:15:00Z,32.657258,51.676645,morning5
2025-03-27T11:20:00Z,32.65762,51.676645,morning5
2025-03-27T11:25:00Z,32.65762,51.676566,morning5
2025-03-27T11:30:00Z,32.658065,51.676566,morning5
2025-03-27T11:35:00Z,32.658138,51.676524,morning5
2025-03-27T11:40:00Z,32.658138,51.676578,morning5
2025-03-27T11:45:00Z,32.658728,51.676579,morning5
2025-03-27T11:50:00Z,32.658716,51.676349,morning5
2025-03-27T11:55:00Z,32.658656,51.675997,morning5
2025-03-27T12:00:00Z,32.658886,51.675597,morning5
2025-03-27T12:05:00Z,32.658986,51.675717,morning5
2025-03-27T12:10:00Z,32.659265,51.676127,morning5
2025-03-27T12:15:00Z,32.659573,51.676281,morning5
2025-03-27T12:20:00Z,32.660061,51.676362,morning5
2025-03-27T12:25:00Z,32.660319,51.676814,morning5
2025-03-27T12:30:00Z,32.66048,51.676803,morning5
2025-03-27T12:35:00Z,32.66068,51.676698,morning5
2025-03-27T12:40:00Z,32.66054,51.676698,morning5
2025-03-27T12:45:00Z,32.660406,51.676866,morning5
2025-03-27T12:50:00Z,32.660416,51.676877,morning5
2025-03-27T12:55:00Z,32.660444,51.677097,morning5
2025-03-27T13:00:00Z,32.660444,51.677167,morning5
2025-03-27T13:05:00Z,32.660444,51.677168,morning5
2025-03-27T13:10:00Z,32.660444,51.677169,morning5
2025-03-27T13:15:00Z,32.660444,51.67717,morning5
2025-03-27T13:20:00Z,32.660444,51.677171,morning5
2025-03-27T13:25:00Z,32.660444,51.677172,morning5
2025-03-27T13:30:00Z,32.660444,51.677173,morning5
2025-03-27T13:35:00Z,32.660444,51.677174,morning5
2025-03-27T13:40:00Z,32.660444,51.677175,morning5
2025-03-27T13:45:00Z,32.660444,51.677176,morning5
2025-03-27T13:50:00Z,32.660444,51.677177,morning5
2025-03-27T13:55:00Z,32.66023,51.677178,morning5
2025-03-27T14:00:00Z,32.660135,51.67697,morning5
2025-03-27T14:05:00Z,32.660092,51.677,morning5
2025-03-27T14:10:00Z,32.660092,51.677035,morning5
2025-03-27T14:15:00Z,32.660092,51.677036,morning5
2025-03-27T14:20:00Z,32.659947,51.677037,morning5
2025-03-27T14:25:00Z,32.659489,51.676929,morning5
2025-03-27T14:30:00Z,32.659307,51.677023,morning5
2025-03-27T14:35:00Z,32.657783,51.676852,morning5
2025-03-27T14:40:00Z,32.656863,51.677011,morning5
2025-03-27T14:45:00Z,32.656682,51.67683,morning5
2025-03-27T14:50:00Z,32.656565,51.676777,morning5
2025-03-27T14:55:00Z,32.656343,51.67683,morning5
2025-03-27T15:00:00Z,32.656315,51.676822,morning5
2025-03-27T08:45:00Z,32.656295,51.676607,morning6
2025-03-27T08:50:00Z,32.655965,51.676938,morning6
2025-03-27T08:55:00Z,32.655613,51.677066,morning6
2025-03-27T09:00:00Z,32.655656,51.677736,morning6
2025-03-27T09:05:00Z,32.655411,51.677762,morning6
2025-03-27T09:10:00Z,32.655311,51.677262,morning6
2025-03-27T09:15:00Z,32.654611,51.677262,morning6
2025-03-27T09:20:00Z,32.654911,51.678062,morning6
2025-03-27T09:25:00Z,32.654811,51.678062,morning6
2025-03-27T09:30:00Z,32.655585,51.677936,morning6
2025-03-27T09:35:00Z,32.656609,51.677658,morning6
2025-03-27T09:40:00Z,32.656977,51.677775,morning6
2025-03-27T09:45:00Z,32.657346,51.677764,morning6
2025-03-27T09:50:00Z,32.657418,51.677721,morning6
2025-03-27T09:55:00Z,32.65739,51.678319,morning6
2025-03-27T10:00:00Z,32.657379,51.678563,morning6
2025-03-27T10:05:00Z,32.657413,51.678565,morning6
2025-03-27T10:10:00Z,32.657543,51.678509,morning6
2025-03-27T10:15:00Z,32.657504,51.678268,morning6
2025-03-27T10:20:00Z,32.657517,51.67767,morning6
2025-03-27T10:25:00Z,32.657832,51.677499,morning6
2025-03-27T10:30:00Z,32.657822,51.677171,morning6
2025-03-27T10:35:00Z,32.65738,51.677283,morning6
2025-03-27T10:40:00Z,32.657229,51.67729,morning6
2025-03-27T10:45:00Z,32.657043,51.67682,morning6
2025-03-27T10:50:00Z,32.657011,51.676755,morning6
2025-03-27T10:55:00Z,32.657119,51.676651,morning6
2025-03-27T11:00:00Z,32.657158,51.676585,morning6
2025-03-27T11:05:00Z,32.657127,51.676664,morning6
2025-03-27T11:10:00Z,32.657233,51.676638,morning6
2025-03-27T11:15:00Z,32.657233,51.676674,morning6
2025-03-27T11:20:00Z,32.657595,51.676595,morning6
2025-03-27T11:25:00Z,32.657595,51.676595,morning6
2025-03-27T11:30:00Z,32.65804,51.676516,morning6
2025-03-27T11:35:00Z,32.658113,51.676516,morning6
2025-03-27T11:40:00Z,32.658113,51.676474,morning6
2025-03-27T11:45:00Z,32.658703,51.676528,morning6
2025-03-27T11:50:00Z,32.658691,51.676529,morning6
2025-03-27T11:55:00Z,32.658631,51.676299,morning6
2025-03-27T12:00:00Z,32.658861,51.675947,morning6
2025-03-27T12:05:00Z,32.658961,51.675547,morning6
2025-03-27T12:10:00Z,32.659273,51.676211,morning6
2025-03-27T12:15:00Z,32.659548,51.676077,morning6
2025-03-27T12:20:00Z,32.660036,51.676231,morning6
2025-03-27T12:25:00Z,32.660294,51.676312,morning6
2025-03-27T12:30:00Z,32.660455,51.676764,morning6
2025-03-27T12:35:00Z,32.660655,51.676753,morning6
2025-03-27T12:40:00Z,32.660515,51.676648,morning6
2025-03-27T12:45:00Z,32.660381,51.676648,morning6
2025-03-27T12:50:00Z,32.660391,51.676816,morning6
2025-03-27T12:55:00Z,32.660419,51.676827,morning6
2025-03-27T13:00:00Z,32.660419,51.677047,morning6
2025-03-27T13:05:00Z,32.660419,51.677117,morning6
2025-03-27T13:10:00Z,32.660419,51.677118,morning6
2025-03-27T13:15:00Z,32.660419,51.677119,morning6
2025-03-27T13:20:00Z,32.660419,51.67712,morning6
2025-03-27T13:25:00Z,32.660419,51.677121,morning6
2025-03-27T13:30:00Z,32.660419,51.677122,morning6
2025-03-27T13:35:00Z,32.660419,51.677123,morning6
2025-03-27T13:40:00Z,32.660419,51.677124,morning6
2025-03-27T13:45:00Z,32.660419,51.677125,morning6
2025-03-27T13:50:00Z,32.660419,51.677126,morning6
2025-03-27T13:55:00Z,32.660205,51.677127,morning6
2025-03-27T14:00:00Z,32.66011,51.677128,morning6
2025-03-27T14:05:00Z,32.660067,51.67692,morning6
2025-03-27T14:10:00Z,32.660067,51.67695,morning6
2025-03-27T14:15:00Z,32.660067,51.676985,morning6
2025-03-27T14:20:00Z,32.659922,51.676986,morning6
2025-03-27T14:25:00Z,32.659464,51.676987,morning6
2025-03-27T14:30:00Z,32.658216,51.676791,morning6
2025-03-27T14:35:00Z,32.657758,51.676973,morning6
2025-03-27T14:40:00Z,32.656838,51.676802,morning6
2025-03-27T14:45:00Z,32.656657,51.676961,morning6
2025-03-27T14:50:00Z,32.65654,51.67678,morning6
2025-03-27T14:55:00Z,32.656318,51.676727,morning6
2025-03-27T15:00:00Z,32.65629,51.67678,morning6
2025-03-27T08:45:00Z,32.656335,51.676767,morning7
2025-03-27T08:50:00Z,32.656005,51.677098,morning7
2025-03-27T08:55:00Z,32.655653,51.677226,morning7
2025-03-27T09:00:00Z,32.655696,51.677896,morning7
2025-03-27T09:05:00Z,32.655451,51.677922,morning7
2025-03-27T09:10:00Z,32.655351,51.677422,morning7
2025-03-27T09:15:00Z,32.654651,51.677422,morning7
2025-03-27T09:20:00Z,32.654951,51.678222,morning7
2025-03-27T09:25:00Z,32.654851,51.678222,morning7
2025-03-27T09:30:00Z,32.655625,51.678096,morning7
2025-03-27T09:35:00Z,32.656649,51.677818,morning7
2025-03-27T09:40:00Z,32.657017,51.677935,morning7
2025-03-27T09:45:00Z,32.657386,51.677924,morning7
2025-03-27T09:50:00Z,32.657458,51.677881,morning7
2025-03-27T09:55:00Z,32.65743,51.678479,morning7
2025-03-27T10:00:00Z,32.657419,51.678723,morning7
2025-03-27T10:05:00Z,32.657453,51.678725,morning7
2025-03-27T10:10:00Z,32.657583,51.678669,morning7
2025-03-27T10:15:00Z,32.657544,51.678428,morning7
2025-03-27T10:20:00Z,32.657557,51.67783,morning7
2025-03-27T10:25:00Z,32.657872,51.677659,morning7
2025-03-27T10:30:00Z,32.657762,51.677261,morning7
2025-03-27T10:35:00Z,32.65742,51.677443,morning7
2025-03-27T10:40:00Z,32.657269,51.67745,morning7
2025-03-27T10:45:00Z,32.657083,51.67698,morning7
